url,place_id,latitude,longitude,name,category,rating,reviews_count,price_range,address,website,phone,opening_status,weekly_hours,photo_url,review_breakdown,top_reviews
https://www.google.com/maps/place/Longfresh+asian+food+im+Lago+Center/data=!4m7!3m6!1s0x479af7117f67d41d:0x59cfdd2b2b362978!8m2!3d47.6569379!4d9.1761133!16s%2Fg%2F11h41hxxm0!19sChIJHdRnfxH3mkcReCk2Kyvdz1k?authuser=0,0x479af7117f67d41d:0x59cfdd2b2b362978,47.6569379,9.1761133,Longfresh asian food im Lago Center,Asian restaurant,4.7,,·€10–20,"Bodanstraße 1, 78462 Konstanz, Germany",,+49 176 36179999,,,,"{""5"": ""145"", ""4"": ""31"", ""3"": ""4"", ""2"": ""3"", ""1"": ""2""}",[]
https://www.google.com/maps/place/Jasmine+Kitchen/data=!4m7!3m6!1s0x479af74f68c50531:0x9746f15581b4b63b!8m2!3d47.6592096!4d9.171246!16s%2Fg%2F11xmjs9xp0!19sChIJMQXFaE_3mkcRO7a0gVXxRpc?authuser=0,0x479af74f68c50531:0x9746f15581b4b63b,47.6592096,9.171246,Jasmine Kitchen,Restaurant,4.7,,·€10–20,"Hussenstraße 48, 78462 Konstanz, Germany",http://jasmine-kitchen-konstanz.de/,+49 7531 9559755,,,,"{""5"": ""74"", ""4"": ""5"", ""3"": ""5"", ""2"": ""1"", ""1"": ""3""}",[]
https://www.google.com/maps/place/Devam/data=!4m7!3m6!1s0x479af7556b8e7cbb:0x1efa1265625e00c3!8m2!3d47.669382!4d9.1817498!16s%2Fg%2F11y1ftkfp6!19sChIJu3yOa1X3mkcRwwBeYmUS-h4?authuser=0,0x479af7556b8e7cbb:0x1efa1265625e00c3,47.669382,9.1817498,Devam,Doner kebab restaurant,4.6,,·€1–10,"Theodor-Heuss-Straße 18, 78467 Konstanz, Germany",https://www.defne-kn.de/,+49 7531 6960486,,,,"{""5"": ""125"", ""4"": ""13"", ""3"": ""4"", ""2"": ""2"", ""1"": ""10""}",[]
https://www.google.com/maps/place/Bar+Klimperkasten/data=!4m7!3m6!1s0x479af6e1f393b575:0x4994e1734c715076!8m2!3d47.658566!4d9.171153!16s%2Fg%2F1tctqn09!19sChIJdbWT8-H2mkcRdlBxTHPhlEk?authuser=0,0x479af6e1f393b575:0x4994e1734c715076,47.658566,9.171153,Bar Klimperkasten,Cocktail bar,4.4,,·€10–20,"Bodanstraße 40, 78462 Konstanz-Altstadt, Germany",,+49 7531 2843666,,,,"{""5"": ""314"", ""4"": ""142"", ""3"": ""40"", ""2"": ""5"", ""1"": ""14""}",[]
https://www.google.com/maps/place/Pfiff+Bar+Konstanz/data=!4m7!3m6!1s0x479af71ce68a862b:0x8474740b53bd6a74!8m2!3d47.6617924!4d9.1769904!16s%2Fg%2F1tjysl72!19sChIJK4aK5hz3mkcRdGq9Uwt0dIQ?authuser=0,0x479af71ce68a862b:0x8474740b53bd6a74,47.6617924,9.1769904,Pfiff Bar Konstanz,Gastropub,4.2,,·€10–20,"Konzilstraße 1, 78462 Konstanz-Altstadt, Germany",https://www.pfiff-bar.de/,+49 7531 8045686,,,,"{""5"": ""119"", ""4"": ""35"", ""3"": ""14"", ""2"": ""3"", ""1"": ""19""}",[]
https://www.google.com/maps/place/Ninos+Pizza+Restaurant/data=!4m7!3m6!1s0x41087a19631556d3:0x7c157b1c64ab9970!8m2!3d47.6666099!4d9.1724327!16s%2Fg%2F1pty4v5q8!19sChIJ01YVYxl6CEERcJmrZBx7FXw?authuser=0,0x41087a19631556d3:0x7c157b1c64ab9970,47.6666099,9.1724327,Ninos Pizza Restaurant,Pizza restaurant,4.4,,·€10–20,"Rheingutstraße 5, 78462 Konstanz, Germany",,+49 7531 455876,,,,"{""5"": ""405"", ""4"": ""131"", ""3"": ""50"", ""2"": ""13"", ""1"": ""33""}",[]
https://www.google.com/maps/place/Ali+Baba+Imbiss/data=!4m7!3m6!1s0x479af71e67ff6909:0x2d230c129d7a5448!8m2!3d47.657415!4d9.1746018!16s%2Fg%2F1th0lwdq!19sChIJCWn_Zx73mkcRSFR6nRIMIy0?authuser=0,0x479af71e67ff6909:0x2d230c129d7a5448,47.657415,9.1746018,Ali Baba Imbiss,,4.4,,·€1–10,"Hüetlinstraße 3, 78462 Konstanz, Germany",, Send to phone,,,,"{""5"": ""585"", ""4"": ""113"", ""3"": ""35"", ""2"": ""20"", ""1"": ""56""}",[]
https://www.google.com/maps/place/Chinarestaurant+Shun+Feng+Konstanz/data=!4m7!3m6!1s0x479af6602fb5f07d:0xf9442f6d19003449!8m2!3d47.6742727!4d9.1570589!16s%2Fg%2F1tf7wpm8!19sChIJffC1L2D2mkcRSTQAGW0vRPk?authuser=0,0x479af6602fb5f07d:0xf9442f6d19003449,47.6742727,9.1570589,Chinarestaurant Shun Feng Konstanz,Chinese restaurant,4.6,,·€20–30,"Reichenaustraße 202, 78467 Konstanz, Germany",http://shunfeng.de/,+49 7531 696982,,,,"{""5"": ""848"", ""4"": ""316"", ""3"": ""5"", ""2"": ""5"", ""1"": ""20""}",[]
https://www.google.com/maps/place/Charisma+%7C+Grill+%26+H%C3%A4hnchen+Haus/data=!4m7!3m6!1s0x479af7d350ffae6b:0xba92db7b69f8ad0a!8m2!3d47.6840807!4d9.1568789!16s%2Fg%2F11v_8brmdh!19sChIJa67_UNP3mkcRCq34aXvbkro?authuser=0,0x479af7d350ffae6b:0xba92db7b69f8ad0a,47.6840807,9.1568789,Charisma | Grill & Hähnchen Haus,Barbecue restaurant,4.3,,·€1–10,"Fürstenbergstraße 93, 78467 Konstanz, Germany",https://www.charisma-grill-konstanz.de/,+49 7531 8045319,,,,"{""5"": ""99"", ""4"": ""3"", ""3"": ""1"", ""2"": ""6"", ""1"": ""18""}",[]
https://www.google.com/maps/place/Balkan+B%C3%A4ckerei+-+Konstanz/data=!4m7!3m6!1s0x479af75f270151a1:0x89a03937d5abb0f1!8m2!3d47.6749476!4d9.1464312!16s%2Fg%2F11p4zc3pvj!19sChIJoVEBJ1_3mkcR8bCr1Tc5oIk?authuser=0,0x479af75f270151a1:0x89a03937d5abb0f1,47.6749476,9.1464312,Balkan Bäckerei - Konstanz,Bakery,4.4,,·€1–10,"Fritz-Arnold-Straße 10, 78467 Konstanz, Germany",https://m.facebook.com/people/Balkan-Backerei-Konstanz/100064059848498/,+49 7531 3620241,,,,"{""5"": ""175"", ""4"": ""26"", ""3"": ""15"", ""2"": ""2"", ""1"": ""23""}",[]
https://www.google.com/maps/place/Namnam+Club/data=!4m7!3m6!1s0x479af712d9bd2bff:0xbebaa7e7d1fa3484!8m2!3d47.663593!4d9.1738642!16s%2Fg%2F11j68by67w!19sChIJ_yu92RL3mkcRhDT60eenur4?authuser=0,0x479af712d9bd2bff:0xbebaa7e7d1fa3484,47.663593,9.1738642,Namnam Club,Restaurant,4.5,,·€10–20,"Katzgasse 8, 78462 Konstanz, Germany",http://namnam.club/,+49 7531 1228006,,,,"{""5"": ""151"", ""4"": ""18"", ""3"": ""11"", ""2"": ""7"", ""1"": ""7""}",[]
https://www.google.com/maps/place/60+seconds+to+napoli+Konstanz/data=!4m7!3m6!1s0x479af79d3a0a4b41:0x3d8576cd3698b399!8m2!3d47.6711869!4d9.166795!16s%2Fg%2F11m6dsm8nc!19sChIJQUsKOp33mkcRmbOYNs12hT0?authuser=0,0x479af79d3a0a4b41:0x3d8576cd3698b399,47.6711869,9.166795,60 seconds to napoli Konstanz,Pizza Takeout,4.5,,·€20–30,"Reichenaustraße 19 a, 78467 Konstanz, Germany",https://60secondstonapoli.de/standort/konstanz/,+49 7531 9911675,,,,"{""5"": ""3,604"", ""4"": ""785"", ""3"": ""208"", ""2"": ""103"", ""1"": ""178""}",[]
https://www.google.com/maps/place/L%27Osteria+Konstanz+Reichenaustra%C3%9Fe/data=!4m7!3m6!1s0x479af7ee53842fe1:0x12946a090d9752f6!8m2!3d47.6713004!4d9.1677174!16s%2Fg%2F11h6mkvc5c!19sChIJ4S-EU-73mkcR9lKXDQlqlBI?authuser=0,0x479af7ee53842fe1:0x12946a090d9752f6,47.6713004,9.1677174,L'Osteria Konstanz Reichenaustraße,Italian restaurant,4.7,,·€20–30,"Reichenaustraße 15, 78467 Konstanz, Germany",https://losteria.net/de/restaurants/restaurant/konstanz-reichenaustrasse/,+49 7531 9551590,,,,"{""5"": ""2,388"", ""4"": ""662"", ""3"": ""43"", ""2"": ""34"", ""1"": ""46""}",[]
https://www.google.com/maps/place/Green+Bar/data=!4m7!3m6!1s0x479af75d6643b05b:0xdfb3d9e46af33bf6!8m2!3d47.6567453!4d9.1719994!16s%2Fg%2F11vymx9g_3!19sChIJW7BDZl33mkcR9jvzauTZs98?authuser=0,0x479af75d6643b05b:0xdfb3d9e46af33bf6,47.6567453,9.1719994,Green Bar,Bar,4.7,,·€1–10,"Kreuzlinger Str. 46, 78462 Konstanz, Germany",,+49 15567 365669,,,,"{""5"": ""42"", ""4"": ""1"", ""3"": ""0"", ""2"": ""1"", ""1"": ""2""}",[]
https://www.google.com/maps/place/Weingl%C3%B6ckle/data=!4m7!3m6!1s0x479af7b8c07749f3:0x605ead71f80ffa0!8m2!3d47.6646347!4d9.1756262!16s%2Fg%2F11q8jntdnz!19sChIJ80l3wLj3mkcRoP-AH9fqBQY?authuser=0,0x479af7b8c07749f3:0x605ead71f80ffa0,47.6646347,9.1756262,Weinglöckle,Wine bar,4.5,,·€10–20,"Inselgasse 13, 78462 Konstanz-Altstadt, Germany",http://www.xn--weinglckle-jcb.de/,+49 7531 23030,,,,"{""5"": ""72"", ""4"": ""17"", ""3"": ""2"", ""2"": ""1"", ""1"": ""6""}",[]
https://www.google.com/maps/place/Cengos+Burgershot/data=!4m7!3m6!1s0x479af71a35bfda73:0x8b8ae0a06dfd0b61!8m2!3d47.6773231!4d9.1522879!16s%2Fg%2F11kpnjjgh9!19sChIJc9q_NRr3mkcRYQv9baDgios?authuser=0,0x479af71a35bfda73:0x8b8ae0a06dfd0b61,47.6773231,9.1522879,Cengos Burgershot,Hamburger restaurant,4.4,,·€10–20,"Horchstraße 2, 78467 Konstanz, Germany",http://www.cengosburgershot.de/,+49 1514 0367776,,,,"{""5"": ""102"", ""4"": ""10"", ""3"": ""3"", ""2"": ""6"", ""1"": ""11""}",[]
https://www.google.com/maps/place/DOPPIO+Caf%C3%A9+%26+Champagner/data=!4m7!3m6!1s0x479af778dc0f521f:0xa3bdf2f62a915e9f!8m2!3d47.6580058!4d9.1764496!16s%2Fg%2F11kptry2b5!19sChIJH1IP3Hj3mkcRn16RKvbyvaM?authuser=0,0x479af778dc0f521f:0xa3bdf2f62a915e9f,47.6580058,9.1764496,DOPPIO Café & Champagner,Cafe,4.8,,·€1–10,"Bahnhofpl. 14, 78462 Konstanz, Germany",http://www.doppio-konstanz.de/,+49 7531 903644,,,,"{""5"": ""22"", ""4"": ""4"", ""3"": ""1"", ""2"": ""0"", ""1"": ""0""}",[]
https://www.google.com/maps/place/BO+DAI+KO+-+Japanese+Kaiten+Sushi/data=!4m7!3m6!1s0x479af71e139a7779:0x6b6f9836f86a968e!8m2!3d47.6578986!4d9.1736953!16s%2Fg%2F1td7gq7m!19sChIJeXeaEx73mkcRjpZq-DaYb2s?authuser=0,0x479af71e139a7779:0x6b6f9836f86a968e,47.6578986,9.1736953,BO DAI KO - Japanese Kaiten Sushi,Sushi restaurant,4.1,,·€20–30,"Stadelhofgasse 1, 78462 Konstanz-Altstadt, Germany",,+49 7531 458219,,,,"{""5"": ""407"", ""4"": ""145"", ""3"": ""57"", ""2"": ""41"", ""1"": ""74""}",[]
https://www.google.com/maps/place/Burroburro/data=!4m7!3m6!1s0x479af6e1eda041e7:0x7fbb5dc839c310d!8m2!3d47.6583006!4d9.1709675!16s%2Fg%2F11cmtw2pzp!19sChIJ50Gg7eH2mkcRDTGcg9y1-wc?authuser=0,0x479af6e1eda041e7:0x7fbb5dc839c310d,47.6583006,9.1709675,Burroburro,Fast food restaurant,4.4,,·€10–20,"Bodanstraße 41, 78462 Konstanz, Germany",https://burroburro.de/konstanz-city/,+49 7531 9168010,,,,"{""5"": ""1,133"", ""4"": ""479"", ""3"": ""178"", ""2"": ""88"", ""1"": ""17""}",[]
https://www.google.com/maps/place/Maharani/data=!4m7!3m6!1s0x479af7029f76f6e5:0xc97874d90b952484!8m2!3d47.66492!4d9.1747963!16s%2Fg%2F1vc_pb2g!19sChIJ5fZ2nwL3mkcRhCSVC9l0eMk?authuser=0,0x479af7029f76f6e5:0xc97874d90b952484,47.66492,9.1747963,Maharani,Indian restaurant,4.3,,·€20–30,"Konradigasse 1, 78462 Konstanz, Germany",https://maharani-konstanz.com/,+49 7531 8912211,,,,"{""5"": ""244"", ""4"": ""70"", ""3"": ""23"", ""2"": ""16"", ""1"": ""26""}",[]
https://www.google.com/maps/place/Hummus+Bar/data=!4m7!3m6!1s0x479af763f80670bb:0x8141c87923b4d721!8m2!3d47.6621168!4d9.1758441!16s%2Fg%2F11q94p3nkw!19sChIJu3AG-GP3mkcRIde0I3nIQYE?authuser=0,0x479af763f80670bb:0x8141c87923b4d721,47.6621168,9.1758441,Hummus Bar,Cafe,5.0,,·€10–20,"Zollernstraße 12, 78462 Konstanz, Germany",http://dattelhaus-konstanz.de/, Send to phone,,,,"{""5"": ""29"", ""4"": ""1"", ""3"": ""0"", ""2"": ""0"", ""1"": ""0""}",[]
https://www.google.com/maps/place/Das+voglhaus+cafe+und+kaufhaus/data=!4m7!3m6!1s0x479af71d829f277f:0x4b4e3e3cdfb5ace0!8m2!3d47.6612523!4d9.1741545!16s%2Fg%2F11g81597sf!19sChIJfyefgh33mkcR4Ky13zw-Tks?authuser=0,0x479af71d829f277f:0x4b4e3e3cdfb5ace0,47.6612523,9.1741545,Das voglhaus cafe und kaufhaus,Cafe,4.5,,·€10–20,"Wessenbergstraße 8, 78462 Konstanz-Altstadt, Germany",http://voglhaus.de/,+49 7531 17202,,,,"{""5"": ""1,662"", ""4"": ""499"", ""3"": ""130"", ""2"": ""69"", ""1"": ""58""}",[]
https://www.google.com/maps/place/Helga/data=!4m7!3m6!1s0x479af7d9e4c79187:0x13773cca4faa8c79!8m2!3d47.661268!4d9.1749213!16s%2Fg%2F11v1979yb9!19sChIJh5HH5Nn3mkcReYyqT8o8dxM?authuser=0,0x479af7d9e4c79187:0x13773cca4faa8c79,47.661268,9.1749213,Helga,Cafe,4.6,,·€10–20,"Hohenhausgasse 1, 78462 Konstanz, Germany",https://www.helga-kn.de/,+49 7531 9220786,,,,"{""5"": ""152"", ""4"": ""37"", ""3"": ""2"", ""2"": ""5"", ""1"": ""5""}",[]
https://www.google.com/maps/place/Keki+Chicken/data=!4m7!3m6!1s0x479af7bcfcba033b:0x5e833aa5623a6cb9!8m2!3d47.6576659!4d9.1750151!16s%2Fg%2F11y8g_wqz5!19sChIJOwO6_Lz3mkcRuWw6YqU6g14?authuser=0,0x479af7bcfcba033b:0x5e833aa5623a6cb9,47.6576659,9.1750151,Keki Chicken,Fast food restaurant,4.7,,·€10–20,"Bodanpl. 7, 78462 Konstanz, Germany",https://kekichicken.de/, Send to phone,,,,"{""5"": ""109"", ""4"": ""9"", ""3"": ""6"", ""2"": ""2"", ""1"": ""3""}",[]
https://www.google.com/maps/place/Heimat+Bar/data=!4m7!3m6!1s0x479af6fd5fcbde29:0x325d976dcb6797be!8m2!3d47.6650335!4d9.17475!16s%2Fg%2F1tnbk33v!19sChIJKd7LX_32mkcRvpdny22XXTI?authuser=0,0x479af6fd5fcbde29:0x325d976dcb6797be,47.6650335,9.17475,Heimat Bar,Bar,4.4,,·€10–20,"Schreibergasse 2, 78462 Konstanz-Altstadt, Germany",http://www.heimatbar.de/,+49 7531 23355,,,,"{""5"": ""256"", ""4"": ""127"", ""3"": ""27"", ""2"": ""7"", ""1"": ""16""}",[]
https://www.google.com/maps/place/Caf%C3%A9-Restaurant+Hohenegg/data=!4m7!3m6!1s0x479af795e52f0313:0x68e809019d5cf172!8m2!3d47.6861569!4d9.2076804!16s%2Fg%2F1wnf00hf!19sChIJEwMv5ZX3mkcRcvFcnQEJ6Gg?authuser=0,0x479af795e52f0313:0x68e809019d5cf172,47.6861569,9.2076804,Café-Restaurant Hohenegg,German restaurant,4.6,,·€20–30,"Hoheneggstraße 45, 78464 Konstanz-Staad, Germany",https://www.restaurant-hohenegg.de/,+49 7531 33530,,,,"{""5"": ""832"", ""4"": ""484"", ""3"": ""19"", ""2"": ""12"", ""1"": ""12""}",[]
https://www.google.com/maps/place/caf%C3%A9+ayki/data=!4m7!3m6!1s0x479af7b3bafecad5:0x39ae2483b8c1c161!8m2!3d47.6819065!4d9.2109933!16s%2Fg%2F11l9qt1w6z!19sChIJ1cr-urP3mkcRYcHBuIMkrjk?authuser=0,0x479af7b3bafecad5:0x39ae2483b8c1c161,47.6819065,9.2109933,café ayki,Cafe,4.9,,·€1–10,"William-Graf-Platz 3, 78464 Konstanz-Staad, Germany",,+49 7531 8182760,,,,"{""5"": ""140"", ""4"": ""7"", ""3"": ""1"", ""2"": ""1"", ""1"": ""1""}",[]
https://www.google.com/maps/place/Reginbrot+Reginbert+Keller/data=!4m7!3m6!1s0x479af71d0ae7a6a1:0xbaef81c52106078f!8m2!3d47.6611866!4d9.1750461!16s%2Fg%2F1tcz790l!19sChIJoabnCh33mkcRjwcGIcWB77o?authuser=0,0x479af71d0ae7a6a1:0xbaef81c52106078f,47.6611866,9.1750461,Reginbrot Reginbert Keller,Bakery,4.6,,·€1–10,"Münzgasse 16, 78462 Konstanz-Altstadt, Germany",https://www.reginbrot.de/,+49 7531 23963,,,,"{""5"": ""121"", ""4"": ""9"", ""3"": ""6"", ""2"": ""2"", ""1"": ""8""}",[]
https://www.google.com/maps/place/Eugens+%26+Maarons+Bio+Patisserie/data=!4m7!3m6!1s0x479af7004fae37cb:0x882c33387796838b!8m2!3d47.6838634!4d9.2020959!16s%2Fg%2F11vk7dtbz1!19sChIJyzeuTwD3mkcRi4OWdzgzLIg?authuser=0,0x479af7004fae37cb:0x882c33387796838b,47.6838634,9.2020959,Eugens & Maarons Bio Patisserie,Bakery,4.5,,·€1–10,"Mainaustraße 165, 78464 Konstanz, Germany",https://www.eugens.bio/,+49 7531 9414330,,,,"{""5"": ""20"", ""4"": ""4"", ""3"": ""0"", ""2"": ""0"", ""1"": ""2""}",[]
https://www.google.com/maps/place/Caf%C3%A9+Auszeit/data=!4m7!3m6!1s0x479af6fad070fe83:0x42be475482c81f0b!8m2!3d47.6651857!4d9.1648234!16s%2Fg%2F11fx_5ly66!19sChIJg_5w0Pr2mkcRCx_IglRHvkI?authuser=0,0x479af6fad070fe83:0x42be475482c81f0b,47.6651857,9.1648234,Café Auszeit,Cafe,4.7,,·€10–20,"Wallgutstraße 42, 78462 Konstanz, Germany",http://auszeit-kn.de/,+49 7531 1274277,,,,"{""5"": ""672"", ""4"": ""120"", ""3"": ""30"", ""2"": ""10"", ""1"": ""4""}",[]
https://www.google.com/maps/place/Bio-Backst%C3%BCble+Zuck+%26+Kaun+GmbH+-+Filiale+Wessenbergstra%C3%9Fe/data=!4m7!3m6!1s0x479af71d45ecd6c7:0x48cd22927f73881b!8m2!3d47.6629888!4d9.1751112!16s%2Fg%2F1tm8jkb0!19sChIJx9bsRR33mkcRG4hzf5IizUg?authuser=0,0x479af71d45ecd6c7:0x48cd22927f73881b,47.6629888,9.1751112,Bio-Backstüble Zuck & Kaun GmbH - Filiale Wessenbergstraße,Bakery,4.4,,·€1–10,"Wessenbergstraße 39, 78462 Konstanz-Altstadt, Germany",,+49 7531 22839,,,,"{""5"": ""63"", ""4"": ""15"", ""3"": ""9"", ""2"": ""5"", ""1"": ""2""}",[]
https://www.google.com/maps/place/CHEERS+Bar/data=!4m7!3m6!1s0x479af702c9963d71:0x6568fd77c430c0de!8m2!3d47.6645211!4d9.1760747!16s%2Fg%2F1hc1yljmd!19sChIJcT2WyQL3mkcR3sAwxHf9aGU?authuser=0,0x479af702c9963d71:0x6568fd77c430c0de,47.6645211,9.1760747,CHEERS Bar,Bar,4.1,35,·$,"Brückengasse 7, 78462 Konstanz-Altstadt, Germany",http://www.cheers-konstanz.de/,+49 7531 8040842,,,,"{""5"": ""21"", ""4"": ""7"", ""3"": ""6"", ""2"": ""2"", ""1"": ""2""}",[]
https://www.google.com/maps/place/Bistro+Annie+Times/data=!4m7!3m6!1s0x479af7000e17a033:0x2d2aa56315417ff9!8m2!3d47.6717812!4d9.1685294!16s%2Fg%2F11y_rvrypj!19sChIJM6AXDgD3mkcR-X9BFWOlKi0?authuser=0,0x479af7000e17a033:0x2d2aa56315417ff9,47.6717812,9.1685294,Bistro Annie Times,Restaurant,5.0,,,"Reichenaustraße 36, 78467 Konstanz, Germany",, Send to phone,,,,"{""5"": ""3"", ""4"": ""0"", ""3"": ""0"", ""2"": ""0"", ""1"": ""0""}",[]
https://www.google.com/maps/place/Pizzeria+Pizzicato/data=!4m7!3m6!1s0x479a599528a6b639:0x526becf13458df61!8m2!3d47.7151757!4d9.1718673!16s%2Fg%2F11wwgsy61y!19sChIJObamKJVZmkcRYd9YNPHsa1I?authuser=0,0x479a599528a6b639:0x526becf13458df61,47.7151757,9.1718673,Pizzeria Pizzicato,Pizza Takeout,4.5,,·€10–20,"Martin-Schleyer-Straße 37, 78465 Konstanz, Germany",https://www.pizzicato-kn.de/,+49 7531 3669800,,,,"{""5"": ""68"", ""4"": ""2"", ""3"": ""5"", ""2"": ""3"", ""1"": ""6""}",[]
https://www.google.com/maps/place/Pils+Bar+Vesna+und+Zorro/data=!4m7!3m6!1s0x479af7ea43f98305:0x4dd2b6197f21a2c1!8m2!3d47.6743353!4d9.1833418!16s%2Fg%2F11hz1h7mdt!19sChIJBYP5Q-r3mkcRwaIhfxm20k0?authuser=0,0x479af7ea43f98305:0x4dd2b6197f21a2c1,47.6743353,9.1833418,Pils Bar Vesna und Zorro,Bar,5.0,,,"Zähringerpl. 36, 78464 Konstanz-Petershausen-West, Germany",, Send to phone,,,,"{""5"": ""1"", ""4"": ""0"", ""3"": ""0"", ""2"": ""0"", ""1"": ""0""}",[]
"https://www.google.com/maps/place/Hafenhalle+Konstanz+-+Restaurant,+Biergarten+%26+Bar+-+seit+1995/data=!4m7!3m6!1s0x479af71eaf609533:0x3b18d35234dee5df!8m2!3d47.659201!4d9.1780075!16s%2Fg%2F1tk6p9b7!19sChIJM5Vgrx73mkcR3-XeNFLTGDs?authuser=0",0x479af71eaf609533:0x3b18d35234dee5df,47.659201,9.1780075,"Hafenhalle Konstanz - Restaurant, Biergarten & Bar - seit 1995",,4.1,,·€20–30,"Hafenstraße 10, 78462 Konstanz, Germany",http://www.hafenhalle.com/,+49 7531 21126,,,,"{""5"": ""1,372"", ""4"": ""893"", ""3"": ""249"", ""2"": ""111"", ""1"": ""167""}",[]
https://www.google.com/maps/place/Burger+King+Konstanz/data=!4m7!3m6!1s0x479af661ccfad603:0x29301a9e8af55ad!8m2!3d47.6738963!4d9.1567914!16s%2Fg%2F1tdqmmlf!19sChIJA9b6zGH2mkcRrVWv6KkBkwI?authuser=0,0x479af661ccfad603:0x29301a9e8af55ad,47.6738963,9.1567914,Burger King Konstanz,Fast food restaurant,3.5,,·€10–20,"Reichenaustraße 204, 78467 Konstanz, Germany",https://www.burgerking.de/,+49 7531 955279,,,,"{""5"": ""707"", ""4"": ""564"", ""3"": ""365"", ""2"": ""141"", ""1"": ""338""}",[]
https://www.google.com/maps/place/Restaurant+Entengraben+Inhaber+:+G.+Duran/data=!4m7!3m6!1s0x479af6224cd0f4c9:0x20cfe2f1dcc89c5a!8m2!3d47.70738!4d9.1666!16s%2Fg%2F1vfp7553!19sChIJyfTQTCL2mkcRWpzI3PHizyA?authuser=0,0x479af6224cd0f4c9:0x20cfe2f1dcc89c5a,47.70738,9.1666,Restaurant Entengraben Inhaber : G. Duran,Turkish restaurant,4.5,,·€10–20,"Im Loh 42, 78465 Konstanz-Litzelstetten, Germany",https://www.sv-litzelstetten.de/vereinsgaststaette.htm,+49 7531 943330,,,,"{""5"": ""126"", ""4"": ""49"", ""3"": ""14"", ""2"": ""1"", ""1"": ""4""}",[]
https://www.google.com/maps/place/Kaffee+Blende+8/data=!4m7!3m6!1s0x479af759c1914801:0x201dd8d0c29527a4!8m2!3d47.6644997!4d9.1747221!16s%2Fg%2F11twdf71bz!19sChIJAUiRwVn3mkcRpCeVwtDYHSA?authuser=0,0x479af759c1914801:0x201dd8d0c29527a4,47.6644997,9.1747221,Kaffee Blende 8,Coffee shop,4.7,,·€1–10,"Gerichtsgasse 14, 78462 Konstanz, Germany",https://www.leica-galerie-konstanz.de/, Send to phone,,,,"{""5"": ""66"", ""4"": ""14"", ""3"": ""0"", ""2"": ""1"", ""1"": ""2""}",[]
https://www.google.com/maps/place/Coffee+Fellows/data=!4m7!3m6!1s0x479af71e9e23a5cf:0x66791ecdf5abaf21!8m2!3d47.6585297!4d9.1770366!16s%2Fg%2F11c5bqkhcr!19sChIJz6Ujnh73mkcRIa-r9c0eeWY?authuser=0,0x479af71e9e23a5cf:0x66791ecdf5abaf21,47.6585297,9.1770366,Coffee Fellows,Cafe,4.5,,·€1–10,"Bahnhofpl. 47, 78462 Konstanz-Altstadt, Germany",https://coffee-fellows.com/locations/konstanz-bahnhofplatz,+49 7531 3685571,,,,"{""5"": ""433"", ""4"": ""126"", ""3"": ""37"", ""2"": ""23"", ""1"": ""19""}",[]
https://www.google.com/maps/place/Restaurant+Sedir/data=!4m7!3m6!1s0x479af71d3c3684f1:0xf3d6d7588879ca1!8m2!3d47.662489!4d9.1756888!16s%2Fg%2F1tj5k3dy!19sChIJ8YQ2PB33mkcRoZyHiHVtPQ8?authuser=0,0x479af71d3c3684f1:0xf3d6d7588879ca1,47.662489,9.1756888,Restaurant Sedir,Turkish restaurant,4.0,,·€10–20,"Hofhalde 11, 78462 Konstanz, Germany",https://www.sedirkonstanz.com/,+49 7531 29352,,,,"{""5"": ""730"", ""4"": ""270"", ""3"": ""124"", ""2"": ""83"", ""1"": ""151""}",[]
https://www.google.com/maps/place/Gastst%C3%A4tte+am+Flie%C3%9Fhorn/data=!4m7!3m6!1s0x479a58c010a0d013:0xc9cb49f1169ccba5!8m2!3d47.734399!4d9.172559!16s%2Fg%2F1vl5frcq!19sChIJE9CgEMBYmkcRpcucFvFJy8k?authuser=0,0x479a58c010a0d013:0xc9cb49f1169ccba5,47.734399,9.172559,Gaststätte am Fließhorn,Thai restaurant,4.4,,·€20–30,"Am Fließhorn 1, 78465 Konstanz-Dingelsdorf, Germany",https://www.gaststaette-fliesshorn.de/,+49 7533 2066,,,,"{""5"": ""171"", ""4"": ""40"", ""3"": ""10"", ""2"": ""3"", ""1"": ""16""}",[]
https://www.google.com/maps/place/Gut+H%C3%BCgle+Erlebnishof/data=!4m7!3m6!1s0x479ba8f46fa8ff21:0x79cbcb58f277969!8m2!3d47.720723!4d9.614008!16s%2Fg%2F1v3dr2zk!19sChIJIf-ob_Som0cRaXknj7W8nAc?authuser=0,0x479ba8f46fa8ff21:0x79cbcb58f277969,47.720723,9.614008,Gut Hügle Erlebnishof,,4.0,3117,,"Bottenreute 6, 88214 Ravensburg, Germany",http://www.guthuegle.de/,+49 751 1895000,,,,"{""5"": ""1,539"", ""4"": ""784"", ""3"": ""372"", ""2"": ""208"", ""1"": ""217""}",[]
